song,play_count
SOGKHRQ12AF72A4231,1
SOGKGXY12A8C134E30,1
SOIYNJG12AB01810B2,1
SOJOZTM12A8C140618,1
SOJPFPR12AB018109D,1
SOJTZGN12AB017F006,1
SONLCTW12A58A7BB70,1
SONDCOR12A8C13BA16,1
SOMUXVE12A6D4F6EAB,1
SOMQURX12AB01886F8,1
SOMQSYG12A6D4FA671,1
SOMGPML12A8C13AE8C,1
SOLQGEO12AC4688B90,1
SOLILBT12A8C1406BF,1
SOLHEHV12A8C13ECB2,1
SOKZTMC12A8AE48549,1
SOKUGOT12A58A7CC62,1
SOKITWQ12A6D4FC8AD,1
SOKFNBL12AF72A1A41,1
SOJXYTP12A67ADD1B2,1
SOJVPDY12AF72A1B04,1
SOGIDSA12A8C142829,1
SOGDPWT12A58A7C132,1
SOURJIK12A8C138182,1
SOXGQCN12A8C1384FA,1
SOBALYV12A6D4F89BD,1
SOAVIJW12AB018269B,1
SOAARXR12A8C133D15,1
SOYUOVK12AB0185549,1
SOYSWHI12AAA8C5BFD,1
SOYLOZN12AB017CBA0,1
SOXSDRE12A6D4F8B3A,1
SOWSWTD12A67ADA3D7,1
SOFXJCS12A58A7DF02,1
SOWIKKV12AB017E9D6,1
SOVTXNV12A8C13FBD4,1
SOVMCAR12AF72A1268,1
SOVLCEQ12A6D4F74FF,1
SOUZRCP12AB0182164,1
SOUGAYN12A6D4F6E90,1
SOUBKFT12A6701F07A,1
SOBDVAK12AC90759A2,1
SOBGMYK12A6D4F6730,1
SOBIMTY12A6D4F931F,1
SOBKRVG12A8C133269,1
SOFWLRF12AB017F405,1
SOFVHLF12A8C140E48,1
SOFPCZP12A8C136B4F,1
SOFKYDZ12AB017F425,1
SOFGAER12A6D4F71A0,1
SOETRNC12A6D4F8653,1
SOEMAIM12AC90759AC,1
SOELOOM12AB017DB4C,1
SOEBPXF12A8C14295A,1
SODUANR12A6D4F5036,1
SODOZXB12A8C13CD55,1
SODLRPF12AC909761A,1
SOCMEJM12AF72A48D0,1
SOCJQTG12AC9097645,1
SOCHAXM12AB01876F8,1
SONMBPQ12A6D4F95A3,1
SONMERX12AF72A6002,1
SONOCEE12AC3DF57CC,1
SOBDQMB12AB0189045,1
SOCNCFO12A8C13971C,1
SOCJTTL12A8C14009F,1
SOCEWVG12A8C13DCC2,1
SOCAQPK12AB018AA3F,1
SOBWWDF12AF72A4828,1
SOBNPLZ12A81C2394C,1
SOBGPHU12A8C1424E3,1
SOAWXBL12AB01861E6,1
SONSQGU12AF72A2EDA,1
SOAUIZJ12A6D4FC011,1
SOARBUV12A6310F1B2,1
SOAOFBI12A8C143E28,1
SOAOBEK12AF72A9021,1
SOAKDHD12A6310F1AE,1
SOAJJDS12A8C13A3FB,1
SOAIIYK12A6D4F6666,1
SOCQQSU12AB0185BF4,1
SOCSZDA12A6D4F6663,1
SOCXGVX12A67AD85A1,1
SODACQU12A67AE0C88,1
SOFCQQC12A8C135E0C,1
SOEYKXB12A8C1346BC,1
SOEXEMS12AB0186160,1
SOEWATI12A8C13D029,1
SOESJHB12A8C13F5A5,1
SOEPHAK12A8C1383D5,1
SOELGCG12AB0188C92,1
SOEGAZP12A8BED7496,1
SOEDBAO12A8AE476FE,1
SOEBJYS12A8C13E0AD,1
SOEAVMU12AB017E234,1
SODXNRQ12A8151B860,1
SODRLEQ12A6701F953,1
SODPSYG12A8C145EBF,1
SODIMDE12A6D4F6D41,1
SOYBWVL12AF72A3DD3,1
SOVZHYS12A8C14663F,1
SOUDLVN12AAFF43658,1
SOVPXOH12AB0180112,1
SOUQJHS12AB0180A82,1
SOUNZHU12A8AE47481,1
SOUNNKZ12A8C13E432,1
SOTSRUQ12A81C22359,1
SOSROSD12A8C13F519,1
SOSQMCN12AB01820C7,1
SOSNESF12A8C143097,1
SORJRHI12A6D4FEF5C,1
SOQJXKY12AC3DF57D1,1
SOPZBNV12AB0187D8B,1
SOPXWLG12A8C13E75D,1
SOOXRJG12A8C13773E,1
SOORTEQ12A6D4FA1D0,1
SOOPCNF12A58A7DF63,1
SONXCYX12AB0184785,1
SOVGEYY12A58A7D2B6,1
SOVRGXP12AB017D2B9,1
SOSTLBB12A8C13E3DB,1
SOVYNZA12A8C13C378,1
SOSIZSI12A8AE46305,1
SONHLJN12A81C2169B,1
SODUGQV12AF72A6803,1
SODLSCE12A6D4FBCAC,1
SODASIJ12A6D4F5D89,1
SOAYATB12A6701FD50,1
SOZRLJL12A8C14415F,1
SOZISSK12A3F1EAD88,1
SOYOHMP12A6D4F6244,1
SOYJPNY12AB01869CC,1
SOYGYFN12A8C137FA9,1
SOXNGDE12AB018C7A4,1
SOXJLLK12A8C139E3D,1
SOWVNWB12A8C133171,1
SOVZOBS12A67ADAFC6,1
SOSSZCB12A8C1384EF,1
SOSMJJQ12A6D4F715D,1
SOSAGHZ12A8C135BB8,1
SOTCPHF12A8C13BF9B,1
SOVAJXX12A8AE47D5C,1
SOUQUBU12AF72A47B3,1
SOUKXIN12A8C133C7F,1
SOTRSFZ12A8C142BF6,1
SOTLVCL12AB0182D22,1
SOTHMIK12A8C136FA1,1
SOTGVEX12A8C136F82,1
SOSYBEV12AB0182933,1
SOQWKES12A8C136184,1
SORUFVF12AB018230B,1
SORSAJY12A6D4F7457,1
SORQHCG12A58A7EEBA,1
SORPMYJ12AF729EB90,1
SORJNVW12A8C13BF90,1
SORDDVI12A8C136F53,1
SOQMUDW12A58A7AF03,1
SOVHRGF12A8C13852F,1
SOVQEYZ12A8C1379D8,1
SOVYIYI12A8C138D88,1
SOVZRXZ12A58A77A88,1
SOHANDU12A8C13C47F,1
SOBVAHM12A8C13C4CB,1
SOAUSXX12A8C136188,1
SOZZHXI12A8C13BF7D,1
SOZOBWN12A8C130999,1
SOZGCUB12A8C133997,1
SOYYWMD12A58A7BCC9,1
SOXSPON12A6D4F5DC2,1
SOXRXDG12A8C131DE5,1
SOXMIUS12A8C13CD59,1
SOWSPUS12AC468BEE3,1
SOWQLXP12AF72A08A2,1
SOWNDCE12A6D4FB304,1
SOWMHHL12A8C14178E,1
SOWEZSI12A81C21CE6,1
SOQLCKR12A81C22440,1
SOQJLDY12AAF3B456D,1
SOQIVUD12AB01821D2,1
SOLFJVY12A6D4F9DCA,1
SOKSIKA12A6D4F5DC7,1
SOJTEDZ12A58A7CB3D,1
SOJPFQG12A58A7833A,1
SOJNNUA12A8AE48C7A,1
SOIYTOA12A6D4F9A23,1
SOISWBZ12A8C13C0F7,1
SOIQOQT12A8C136F96,1
SOIAOBY12A8C13BF75,1
SOHQZCA12A6D4FB317,1
SOHQWYZ12A6D4FA701,1
SOHQIAG12A8C136F64,1
SOFTKSZ12A6D4F5DC5,1
SOBNZDC12A6D4FC103,1
SOBFOVM12A58A7D494,1
SOBFNSP12AF72A0E22,1
SOKUZGZ12A8C136F88,1
SOLGNOE12A8C139CA9,1
SOQEMEN12A8C13BF8B,1
SOLLGNU12AF72A4D4F,1
SOQDBOA12A8C13E5E6,1
SOPZAUC12A58A7DB24,1
SOPCVQE12AC468AF36,1
SOPBCSY12A6D4F5DC4,1
SOOSIVQ12A6D4F8AE0,1
SOOKGRB12A8C13CD66,1
SOOGGEX12A58A7DACF,1
SONYTAN12A8C13BF88,1
SONVJAW12A8C139EFB,1
SONSAEZ12A8C138D7A,1
SONRXOY12AB0181E84,1
SOMSQJY12A8C138539,1
SOMLMKI12A81C204BC,1
SOLXHAI12A6D4FD6F3,1
SOLUHPJ12A8C13AB0F,1
SOOSOJV12A8C13B8F2,1
SORKSWV12AF72A4DD7,1
SORNIJC12A8C1384CD,1
SOGEVAT12A67020DD0,1
SOHTBKO12A58A75570,1
SOHHZAZ12A58A7990B,1
SOHGTIR12A6D4F7162,1
SOHFDJF12A8C136368,1
SOGTMYT12A6D4F98D9,1
SOGKSLA12AB017F82F,1
SOGIYND12AB017B10E,1
SOFXYLJ12A6310D8BC,1
SORNOFK12AF72A0F50,1
SOFWANS12AF72A12E6,1
SOEWJXN12A58A7A53A,1
SOENTGU12A8C132E0F,1
SODAQMD12A8C131D57,1
SOBKWUG12A58A7CE74,1
SOBIQWH12A8C13BCDE,1
SOBDKVR12A8C13E705,1
SOHZUAA12A6701F116,1
SOIDSDT12A6D4F98DB,1
SOIJLDG12A8C135B96,1
SOKIKWC12A6D4F98D8,1
SOQXLEC12A8C13BCEC,1
SOQQRQZ12A8C1384DE,1
SOPTJQJ12A58A7DA70,1
SOOVMCV12A6D4F7167,1
SOOSADY12A6701F119,1
SOOBNUD12A6701F2F8,1
SONYVIX12A6D4F7161,1
SONSEBX12AF72AA3ED,1
SOMQFYE12A8C138F05,1
SOMGVYU12A8C1314FF,1
SOLRFKH12AF72A5CF6,1
SOLJSEJ12A8C132F61,1
SOLCGMX12AB0185163,1
SOKQMNB12A6D4F74FD,1
SOKJQGO12AF72ACA9F,1
SOASVIB12A8C139435,1
SOASIWE12A6701D990,1
SOAQZXK12A6701D993,1
SOPKPFW12A6D4F84BC,1
SONQEYS12AF72AABC9,1
SONGLDE12A8C130A59,1
SOFXZAW12A67ADC90E,1
SOERVXG12A6D4F5583,1
SOCFYDV12A8C1406E2,1
SOCFPEA12A6701CD37,1
SOAOQFD12A6D4FAAA9,1
SOEBOAR12A6D4FD136,1
SOZMJFG12AB017BDAF,1
SOVRZIX12AAF3B2A32,1
SOQFEDG12AB018DD24,1
SOHRQZQ12A6D4F81D2,1
SOCZTMT12AF72A078E,1
SOCHBAJ12AAF3B3A4F,1
SOBDRND12A8C13FD08,1
SOOCUXJ12A6D4F6FB7,1
SOQBMFK12A8C13835B,1
SOALEQA12A58A77839,1
SORPHNV12A6701CD63,1
SOBUJFP12A8C135A9A,1
SOVDSJC12A58A7A271,1
SORJMZL12A8C13AC49,1
SOJFYRR12AB017BF2A,1
SOIICEQ12A6D4F7FE0,1
SOWEHOM12A6BD4E09E,1
SOMNTMT12A8C1400F6,1
SOZWVEH12A6D4F7C37,1
SOZRBOZ12A58A7AD7E,1
SOZJCWK12A6D4F816A,1
SOYNLAI12A58A7F409,1
SOXXOMK12A679AE582,1
SOXHIRU12A8C14056E,1
SOUIBQV12AF729E50D,1
SOSKTXE12A8C1384B0,1
SOFJMYJ12A6D4F8E59,1
SOFKTPP12A8C1385CA,1
SOFSPAT12A8C145F53,1
SODOTJS12A8C140C18,1
SOEAYZK12A58A804A8,1
SODXDOO12A8C139A2E,1
SODWZZQ12A6D4FA7B7,1
SODVWOV12A6D4FB6D2,1
SODVFTQ12A58A7AC45,1
SODUQLE12AF72A0F05,1
SODPJPY12A58A7D3EA,1
SODJMIP12A8C14007C,1
SOGOJRO12A6D4F6FB7,1
SODEIFT12AB0189E54,1
SODCVNH12AB0184F61,1
SOCYGFQ12A8C13C65B,1
SOCTTOR12A81C21D45,1
SOCDXUG12B0B8064EA,1
SOCBWRP12A8C1311DB,1
SOCATVQ12A8AE46CF4,1
SOEDSYM12A58A76B62,1
SOEDTDL12A6D4FA022,1
SOEJNVA12A67AE225C,1
SOETKSY12A8C13C666,1
SOGKYQK12A67ADA292,1
SOGKVDY12A8C1427ED,1
SOGIVSP12AF729A146,1
SOGBOZK12A6D4F6ADF,1
SOFVSYJ12A58A793EB,1
SOFVGPP12A8C141FA6,1
SOFQPDW12AB018B3BE,1
SOFQMHG12A6701E781,1
SOFNFOJ12AB0186D69,1
SOFKQAW12A8AE45850,1
SOFKBMJ12AB0184258,1
SOFIVRZ12AB0182207,1
SOEXVOV12A8C142C54,1
SOEVYQI12A8C139D04,1
SOEUDBC12A8C140BEA,1
SOBYKVE12AB017E275,1
SOBPFXJ12AB018D03F,1
SOBNXJY12A8C13E070,1
SOJGCZF12A6D4FB17A,1
SOGWZIM12AB018A946,1
SOBUEGC12AB018E193,1
SOYSYNY12AB017C118,1
SOVCLFP12A67020A69,1
SOSENYY12AC468B565,1
SOQSGRF12A58A7A3AF,1
SOQMWST12A81C222CA,1
SOQEBHS12A6D4FCB47,1
SOKYHYL12A8C13D79D,1
SOJOZVB12AF729D046,1
SOEABHG12A8151BA59,1
SOAHWNA12A8C14135A,1
SOXMXWE12A6D4FB2FD,1
SOXHUEV12A6D4FD0F0,1
SOWXDVT12B0B80BFA3,1
SOHTVHX12AB01838EA,1
SOODIPR12A6D4F9C44,1
SOBKXDF12A67ADF7EC,1
SOOIKKF12A8AE4697E,1
SOBKTWJ12A8C143848,1
SOBHDCI12A8C136941,1
SOBGJBA12A6D227291,1
SOBFVFT12AB017C901,1
SOBCGTF12A6D4F801C,1
SOBBHQG12A58A7ADC6,1
SOBAHZM12AB018D0A2,1
SOAVLJR12AC46883DC,1
SOAVCHX12A6D4FA7B6,1
SOAPLOI12AB018CCF4,1
SOAOQAE12AB018263F,1
SOAMXZA12A6D4F6B18,1
SOAIQYM12A6701F507,1
SOZYQIH12AB01844BB,1
SOXLUNQ12A6D4F7735,1
SOGMUME12A8C143E83,1
SOGOLRD12A6D4F89E9,1
SORSIVK12AF72A1348,1
SOPUEPC12AF72A3AE3,1
SOQQCTH12A6D4FB018,1
SOQNLFB12A58A77992,1
SOQLLQI12A8C137FF2,1
SOQLHFS12B35058AB4,1
SOQDADR12A6D4F99C6,1
SOPZIQE12A8C142C77,1
SOPYRES12A6D4F5DD0,1
SOPCYXP12A58A75EB1,1
SOGVNFY12A6D4FC651,1
SOPCQRT12A8C13B15D,1
SOOYJOK12A6D4F9FCD,1
SOOHOEG12A8AE474EA,1
SOOEZZJ12A8C13133D,1
SONMNYH12A8C131C99,1
SONDZIG12AB0184B6B,1
SOMZTQK12AB0181068,1
SOQSHGU12AB0186E71,1
SOQTHZW12A8C1400F8,1
SOQVKDH12A8AE450EF,1
SORASHE12A6D4FA7B8,1
SOUQQWB12AB01828AB,1
SOUIPIF12A8C135E49,1
SOUHKQF12AF72A4702,1
SOUCBBI12A58A7A7C9,1
SOTYSZR12A6701F2CD,1
SOTUETB12AB018CD36,1
SOTPIVG12A8C140142,1
SOTOESM12A6D4F84A1,1
SOTJOXG12A6D4F9FB5,1
SOTIQMD12A6D4FDC9C,1
SOSSOUW12AF72A194A,1
SOSAZBH12AB017FFA0,1
SORZHCA12AB01846E3,1
SORJKSL12AB017D9F4,1
SORIQSX12A8AE48E21,1
SOMUYJI12A8C13AE71,1
SOMMUEG12AF729B982,1
SOMKQUD12A8C144676,1
SOIWHGV12AB018472C,1
SOIUHNZ12AF72ADA80,1
SOITKIV12A67ADBF39,1
SOISJAK12A8C142C4B,1
SOISCBM12AB017CB19,1
SOICAZH12A6D4F9864,1
SOIBYJC12AB017C771,1
SOIAIVS12A8C137973,1
SOHTPUE12A6D4F9C58,1
SOHTKZE12AB017CB68,1
SOHQIFS12AF72A4E28,1
SOHNGXJ12AB018533F,1
SOHNFBA12AB018CD1D,1
SOHKKFX12A58A7975B,1
SOHILNH12A6701E1C3,1
SOHGJRQ12AB018CD0C,1
SOIUVYE12A6D4FA66E,1
SOIWULR12A6702162B,1
SOLYVPG12AB0185318,1
SOIYBET12A8C13D69D,1
SOLWOAA12A8C136138,1
SOLPAZM12A58A7D4FE,1
SOLLWLW12AB018A77E,1
SOLJYFD12AB0185347,1
SOLHBZN12AF72A7F25,1
SOKWDJM12A8C142CF7,1
SOKRAHZ12A8C13F438,1
SOKLVBQ12AF72A2BE6,1
SOKCOPR12A6D4FC3BD,1
SOJVQGU12A67ADD4EF,1
SOJOFMD12A6D4F84A4,1
SOJILUX12A81C202FD,1
SOJBZVF12AC3DF5728,1
SOJBIOR12AB0181FA7,1
SOJAESE12A8C139DEA,1
SOTYAJM12A6D4FD0EE,1
SORDUDS12A8C145251,1
SOFWUWJ12A6D4F991E,1
SOLVMWL12AAF3B537C,1
SOMQDVC12A6D4FBE03,1
SOMHMQW12A8C14098B,1
SOMFVZQ12A81C219E4,1
SOMCHHT12A8C13B9F2,1
SOMBLEA12AF729ECE2,1
SOMBCVG12A8C13A261,1
SOLVMXY12A8C131E36,1
SOLVHIW12A8C13BA03,1
SOPODKB12AB01820CC,1
SOLVCOL12A8C13B9EB,1
SOLSKZK12A58A7DB2D,1
SOLSKNG12A8C13EFA9,1
SOLLDVS12AB0183835,1
SOLGIFI12A8C135DE3,1
SOLAUOW12A8C13A400,1
SOKZVPM12A8C135A81,1
SOMRTUH12AB0185650,1
SOMRWUD12A6D4FB4C4,1
SOMSNCG12A8AE475A7,1
SOMUCFP12A6701F28E,1
SOPJULC12A6D4F667F,1
SOPBXPQ12AB01887E2,1
SOONKAK12A8C140357,1
SOOLUNQ12AB01861C8,1
SOOIMYS12A8C135E18,1
SOOHDXT12AB0181797,1
SOODXFF12A8C13A21C,1
SOOCICG12A8AE49309,1
SOOBPWM12A8C13973E,1
SONZLSS12AAF3B4917,1
SONREBX12A8C142DBA,1
SONETOU12A58A7D903,1
SOMVPBQ12A58A7835F,1
SOMVMVF12AB018C9A6,1
SOMUNVU12A6D4FB0E0,1
SOKVSAH12A8C133C6D,1
SOKUMNA12A8C131B4B,1
SOKTJMZ12AB018C9A0,1
SOIVBNO12A58A75411,1
SOIOBLC12AF72A3A7C,1
SOIEBOJ12A8C1379FC,1
SOHXQWR12AF72AB9CD,1
SOHVWPV12A8C135C5B,1
SOHIDCT12AB018C98E,1
SOHBURV12A8C13B628,1
SOGZQHS12A8C137A12,1
SOGVWGI12A8C13B9D1,1
SOGQUQG12A8C143005,1
SOGJPMB12A8C13A9DB,1
SOGIEOU12A8C134815,1
SOGERWW12AB01858A2,1
SOGECRB12AB018C9AB,1
SOGEAVL12A8C13F578,1
SOGCBQL12A67ADE302,1
SOIQUSV12A8C13A402,1
SOIVKUR12A6310F0FF,1
SOKPECC12A8C144E4A,1
SOIYMFH12A8C14059B,1
SOKHHVK12A8AE48182,1
SOKEMEF12A6D4F9403,1
SOJZOFG12A8C137BAE,1
SOJXCUO12AB0180F5C,1
SOJWEGU12AB0183F20,1
SOJWDVX12A8C144C92,1
SOJVCYN12A8C138A1F,1
SOJUBSU12AF729FEC1,1
SOJTQNM12A6D4FBE17,1
SOJTIXE12AB018C99E,1
SOJLAES12AAF3B4907,1
SOJIAHH12A6D4F6D47,1
SOJDPNR12A8C13C7AE,1
SOJBIJK12A8C137500,1
SOIZRER12A8C137A26,1
SOPMDSY12AF72A0C6F,1
SOPOFBW12AB0187196,1
SONYFNI12AB0185B47,1
SOXAFPJ12A8AE48C59,1
SOYFUMR12AB0183F0B,1
SOYEWFR12AB0189AB6,1
SOYEVUY12A8C145F58,1
SOXNMPK12AF72A3E45,1
SOXLSBV12AB018397A,1
SOXFANL12A6310F1B5,1
SOXBQAU12A8C13E9A5,1
SOWUVGC12A8C1412E1,1
SOPQQNK12A8C13BF46,1
SOWNVRT12AB0188CA6,1
SOWJYKK12A8C13286A,1
SOAPDEY12A81C210A9,1
SOWDCWA12AB01896C3,1
SOVUBST12AB018C9A4,1
SOVQTBU12AF72A6675,1
SOVPVKH12A8C133388,1
SOYHTAT12A81C23955,1
SOYHTJQ12AB0183840,1
SOYIWVC12A8AE47F31,1
SOYLDJC12A6701E2FF,1
SOKAYUX12AB01835F6,1
SOISSYK12A6D4F78A8,1
SODYMSQ12A58A790AD,1
SODHFCC12A58A7B15B,1
SOBEZLZ12A8C1421BC,1
SOARNMW12A8C14093C,1
SOACHXA12A58A7BE3E,1
SOZZYAO12A6701FF36,1
SOZYOMV12AB01861BC,1
SOZUPDR12A8C137FB6,1
SOZQWVW12A6310F203,1
SOZORGY12A8C140382,1
SOYYYFE12A81C2395E,1
SOYRHNG12A8C14002E,1
SOYPJMP12AF72A901D,1
SOVMKIC12AF72A05CC,1
SOVLDZB12A81C206F5,1
SOVBJIV12A81C22366,1
SOSEBVP12A6D4F9CBB,1
SORVYXQ12AB018C994,1
SORRCNC12A8C13FDA9,1
SORDUSQ12A6D4F5D47,1
SORCODJ12A6D4F5F1C,1
SORBYRY12A8C139616,1
SORBGJQ127D9764932,1
SOQUQOK12A8AE47F95,1
SOQTPLM12B0B809575,1
SOQSPDJ12A58A7EC6E,1
SOQRHIX12A6701F955,1
SOQNPEO12AB018780D,1
SOQEFWR12A8C137A34,1
SOQAJHW12AB0186004,1
SOQACEU12A58A78E0D,1
SOPTLTT12A58A7938D,1
SOSDUAW12A8C13BA7D,1
SOSGRIV12A6D4F5DC4,1
SOUZBUD12A8C13FD8E,1
SOSJSCF12A8C13B9D3,1
SOURYDB12A8C135A6A,1
SOUNJIO12AB0181339,1
SOUKFXO12A8C1383BE,1
SOUEEWG12A8C139E61,1
SOTXSMC12AB0182217,1
SOTQUEC12AB01877F8,1
SOTEPSZ12AB018C99D,1
SOTDIMP12AB01821E8,1
SOTBZAY12A58A7EEF5,1
SOSTULZ12AAF3B4683,1
SOSOHQJ12A6D4F97A3,1
SOSNUDO12AB0181485,1
SOSMMEW12A8C134F96,1
SOSLEFC12A6D4FC740,1
SOSKKUE12AB0180108,1
SOWIEKS12A8C136EC3,1
